compito;S;delle;E+RD;applicazioni;S;1
delle;E+RD;applicazioni;S;qual;PQ;1
applicazioni;S;qual;PQ;è;V;1
il;RD;vantaggio;S;beh;B;1
vantaggio;S;beh;B;le;RD;1
beh;B;le;RD;applicazioni;S;1
le;RD;applicazioni;S;vengono;VA;1
applicazioni;S;vengono;VA;scritte;V;1
vengono;VA;scritte;V;cambiate;V;1
scritte;V;cambiate;V;modificati;V;1
cambiate;V;modificati;V;ci;PC;1
modificati;V;ci;PC;mettono;V;1
ci;PC;mettono;V;male;B;1
mettono;V;male;B;tante;DI;1
male;B;tante;DI;persone;S;1
tante;DI;persone;S;se;CS;1
persone;S;se;CS;il;RD;1
se;CS;il;RD;database;S;1
il;RD;database;S;administrator;S;1
database;S;administrator;S;nella;E+RD;1
administrator;S;nella;E+RD;progettazione;S;1
nella;E+RD;progettazione;S;del;E+RD;1
progettazione;S;del;E+RD;sistema;S;1
del;E+RD;sistema;S;informativo;A;1
sistema;S;informativo;A;è;VA;1
informativo;A;è;VA;stato;VA;1
è;VA;stato;VA;messo;V;1
stato;VA;messo;V;a;E;1
messo;V;a;E;conoscenza;S;1
a;E;conoscenza;S;dagli;E+RD;1
conoscenza;S;dagli;E+RD;esperti;S;1
dagli;E+RD;esperti;S;di;E;1
esperti;S;di;E;dominio;S;1
di;E;dominio;S;che;PR;1
dominio;S;che;PR;esistono;V;1
che;PR;esistono;V;questi;DD;1
esistono;V;questi;DD;vincoli;S;1
questi;DD;vincoli;S;lui;PE;1
vincoli;S;lui;PE;e;CC;1
lui;PE;e;CC;implementa;V;1
e;CC;implementa;V;una;RI;1
implementa;V;una;RI;volta;S;1
una;RI;volta;S;per;E;1
volta;S;per;E;tutti;PI;1
per;E;tutti;PI;ai;E+RD;1
tutti;PI;ai;E+RD;programmatori;S;1
ai;E+RD;programmatori;S;non;BN;1
programmatori;S;non;BN;devono;VM;1
non;BN;devono;VM;più;B;1
devono;VM;più;B;tener;V;1
più;B;tener;V;conto;S;1
tener;V;conto;S;non;BN;1
conto;S;non;BN;devono;VM;1
non;BN;devono;VM;star;V;1
devono;VM;star;V;lì;B;1
star;V;lì;B;a;E;1
lì;B;a;E;a;E;1
a;E;a;E;fare;V;1
a;E;fare;V;le;RD;1
fare;V;le;RD;verifiche;S;1
le;RD;verifiche;S;chiaramente;B;1
verifiche;S;chiaramente;B;quanto;B;1
chiaramente;B;quanto;B;più;B;1
quanto;B;più;B;avanzata;V;1
più;B;avanzata;V;il;RD;1
avanzata;V;il;RD;database;S;1
il;RD;database;S;è;V;1
database;S;è;V;tanto;B;1
è;V;tanto;B;più;B;1
tanto;B;più;B;mi;PC;1
più;B;mi;PC;aiuta;V;1
mi;PC;aiuta;V;la;RD;1
aiuta;V;la;RD;gestione;S;1
la;RD;gestione;S;dei;E+RD;1
gestione;S;dei;E+RD;vincoli;S;1
dei;E+RD;vincoli;S;per;E;1
vincoli;S;per;E;che;DQ;1
per;E;che;DQ;cosa;S;1
che;DQ;cosa;S;succede;V;1
cosa;S;succede;V;se;CS;1
succede;V;se;CS;io;PE;1
se;CS;io;PE;cerco;V;1
io;PE;cerco;V;di;E;1
cerco;V;di;E;inserire;V;1
di;E;inserire;V;un;RI;1
inserire;V;un;RI;dato;S;1
un;RI;dato;S;che;CS;1
dato;S;che;CS;una;RI;1
che;CS;una;RI;tuba;S;1
una;RI;tuba;S;che;PR;1
tuba;S;che;PR;viola;V;1
che;PR;viola;V;un;RI;1
viola;V;un;RI;vincolo;S;1
un;RI;vincolo;S;ci;PC;1
vincolo;S;ci;PC;dovrà;VM;1
ci;PC;dovrà;VM;essere;VA;1
dovrà;VM;essere;VA;qualche;DI;1
essere;VA;qualche;DI;azione;S;1
qualche;DI;azione;S;che;PR;1
azione;S;che;PR;viene;VA;1
che;PR;viene;VA;presa;V;1
viene;VA;presa;V;ma;CC;1
presa;V;ma;CC;questo;PD;1
ma;CC;questo;PD;solo;B;1
questo;PD;solo;B;per;E;1
solo;B;per;E;dirvi;V+PC;1
per;E;dirvi;V+PC;che;CS;1
dirvi;V+PC;che;CS;quanto;B;1
che;CS;quanto;B;più;B;1
quanto;B;più;B;è;V;1
più;B;è;V;flessibile;A;1
è;V;flessibile;A;dbms;S;1
flessibile;A;dbms;S;nell;S;1
dbms;S;nell;S;`;X;1
nell;S;`;X;esplicitare;V;1
`;X;esplicitare;V;i;RD;1
esplicitare;V;i;RD;vincoli;S;1
i;RD;vincoli;S;tanto;B;1
vincoli;S;tanto;B;meglio;A;1
tanto;B;meglio;A;è;V;1
meglio;A;è;V;adesso;B;1
è;V;adesso;B;per;E;1
adesso;B;per;E;ritornare;V;1
concetto;S;di;E;guardiamo;V;1
di;E;guardiamo;V;questo;DD;1
guardiamo;V;questo;DD;esempio;S;1
questo;DD;esempio;S;di;E;1
esempio;S;di;E;due;N;1
di;E;due;N;relazioni;S;1
relazione;S;chiamata;V;infrazioni;S;1
chiamata;V;infrazioni;S;multe;A;1
infrazioni;S;multe;A;è;V;1
multe;A;è;V;una;RI;1
relazione;S;chiamata;V;vigili;A;1
chiamata;V;vigili;A;i;RD;1
vigili;A;i;RD;vigili;S;1
i;RD;vigili;S;che;PR;1
vigili;S;che;PR;danno;V;1
che;PR;danno;V;le;RD;1
danno;V;le;RD;multe;A;1
le;RD;multe;A;allora;B;1
multe;A;allora;B;queste;DD;1
allora;B;queste;DD;due;N;1
relazioni;S;sono;VA;costruite;V;1
sono;VA;costruite;V;in;E;1
costruite;V;in;E;questo;DD;1
questo;DD;modo;S;ogni;DI;1
modo;S;ogni;DI;multa;S;1
ogni;DI;multa;S;ogni;DI;1
multa;S;ogni;DI;infrazione;S;1
ogni;DI;infrazione;S;a;E;1
infrazione;S;a;E;un;RI;1
a;E;un;RI;attributo;S;1
un;RI;attributo;S;codice;S;1
attributo;S;codice;S;che;E;1
codice;S;che;E;una;PI;1
che;E;una;PI;delle;E+RD;1
una;PI;delle;E+RD;notazioni;S;1
delle;E+RD;notazioni;S;che;PR;1
notazioni;S;che;PR;useremo;V;1
che;PR;useremo;V;è;V;1
useremo;V;è;V;sottolineare;V;1
è;V;sottolineare;V;gli;RD;1
sottolineare;V;gli;RD;attributi;S;1
attributi;S;che;PR;fungono;V;1
che;PR;fungono;V;da;E;1
fungono;V;da;E;chiave;S;1
da;E;chiave;S;in;E;1
chiave;S;in;E;una;RI;1
in;E;una;RI;quindi;B;1
una;RI;quindi;B;qui;B;1
quindi;B;qui;B;ci;PC;1
qui;B;ci;PC;viene;VA;1
ci;PC;viene;VA;detto;V;1
viene;VA;detto;V;che;CS;1
detto;V;che;CS;ogni;DI;1
che;CS;ogni;DI;infrazione;S;1
ogni;DI;infrazione;S;identificata;V;1
infrazione;S;identificata;V;da;E;1
identificata;V;da;E;un;RI;1
da;E;un;RI;codice;S;1
un;RI;codice;S;quindi;B;1
codice;S;quindi;B;l'attributo;A;1
quindi;B;l'attributo;A;codice;S;1
l'attributo;A;codice;S;a;E;1
codice;S;a;E;priori;S;1
a;E;priori;S;sappiamo;V;1
priori;S;sappiamo;V;essere;V;1
sappiamo;V;essere;V;identificante;V;1
essere;V;identificante;V;di;E;1
identificante;V;di;E;una;RI;1
una;RI;singola;A;multa;S;1
singola;A;multa;S;in;E;1
multa;S;in;E;frazione;S;1
in;E;frazione;S;poi;B;1
frazione;S;poi;B;c;S;1
è;V;la;RD;data;V;1
la;RD;data;V;poi;B;1
data;V;poi;B;c;S;1
si;PC;chiama;V;vigile;S;1
chiama;V;vigile;S;è;V;1
vigile;S;è;V;una;RI;1
di;E;attributi;S;fa;B;1
attributi;S;fa;B;vedere;V;1
fa;B;vedere;V;quante;DQ;1
vedere;V;quante;DQ;vecchia;A;1
quante;DQ;vecchia;A;questa;PD;1
vecchia;A;questa;PD;trasparenza;S;1
questa;PD;trasparenza;S;che;CS;1
trasparenza;S;che;CS;mi;PC;1
che;CS;mi;PC;dà;V;1
mi;PC;dà;V;la;RD;1
dà;V;la;RD;targa;S;1
la;RD;targa;S;dell;E+RD;1
targa;S;dell;E+RD;`;X;1
dell;E+RD;`;X;automobile;S;1
`;X;automobile;S;cioè;B;1
automobile;S;cioè;B;provincia;S;1
cioè;B;provincia;S;il;RD;1
provincia;S;il;RD;numero;S;1
il;RD;numero;S;sembra;V;1
numero;S;sembra;V;che;CS;1
sembra;V;che;CS;le;RD;1
che;CS;le;RD;targhe;S;1
le;RD;targhe;S;siano;V;1
targhe;S;siano;V;cambiate;V;1
siano;V;cambiate;V;quante;DQ;1
cambiate;V;quante;DQ;20;N;1
quante;DQ;20;N;anni;S;1
20;N;anni;S;fa;B;1
anni;S;fa;B;non;BN;1
fa;B;non;BN;lo;PC;1
non;BN;lo;PC;so;V;1
lo;PC;so;V;forse;B;1
so;V;forse;B;voi;PE;1
forse;B;voi;PE;non;BN;1
voi;PE;non;BN;lo;PC;1
non;BN;lo;PC;sapete;V;1
lo;PC;sapete;V;allora;B;1
sapete;V;allora;B;quell;S;1
allora;B;quell;S;`;E+RD;1
quell;S;`;E+RD;attributo;S;1
`;E+RD;attributo;S;che;PR;1
si;PC;chiama;V;vigile;A;1
chiama;V;vigile;A;nella;E+RD;1
relazione;S;infrazioni;S;ed;CC;1
infrazioni;S;ed;CC;è;V;1
ed;CC;è;V;finito;A;1
è;V;finito;A;sullo;E+RD;1
finito;A;sullo;E+RD;stesso;A;1
stesso;A;dominio;S;sul;E+RD;1
dominio;S;sul;E+RD;quale;PR;1
sul;E+RD;quale;PR;del;E+RD;1
quale;PR;del;E+RD;l'attributo;V;1
del;E+RD;l'attributo;V;matri;S;1
l'attributo;V;matri;S;e;CC;1
matri;S;e;CC;la;RD;1
e;CC;la;RD;relazione;S;1
la;RD;relazione;S;vigili;A;1
relazione;S;vigili;A;e;CC;1
vigili;A;e;CC;cioè;CC;1
e;CC;cioè;CC;detto;V;1
cioè;CC;detto;V;in;E;1
detto;V;in;E;poche;DI;1
in;E;poche;DI;parole;S;1
poche;DI;parole;S;mi;PC;1
parole;S;mi;PC;dice;V;1
mi;PC;dice;V;qual;PQ;1
dice;V;qual;PQ;è;V;1
è;V;il;RD;vigile;A;1
il;RD;vigile;A;che;PR;1
vigile;A;che;PR;ha;VA;1
che;PR;ha;VA;fatto;V;1
ha;VA;fatto;V;una;RI;1
fatto;V;una;RI;multa;S;1
una;RI;multa;S;ok;V;1
multa;S;ok;V;allora;B;1
ok;V;allora;B;cos;S;1
allora;B;cos;S;';FB;1
è;V;questo;DD;vincolo;S;1
questo;DD;vincolo;S;nuovo;A;1
vincolo;S;nuovo;A;di;E;1
nuovo;A;di;E;cui;PR;1
di;E;cui;PR;stiamo;V;1
cui;PR;stiamo;V;per;E;1
stiamo;V;per;E;parlare;V;1
per;E;parlare;V;sia;CC;1
parlare;V;sia;CC;vigile;A;1
sia;CC;vigile;A;che;PR;1
vigile;A;che;PR;matricola;S;1
che;PR;matricola;S;sono;V;1
matricola;S;sono;V;definiti;A;1
sono;V;definiti;A;sullo;E+RD;1
sullo;E+RD;stesso;A;ma;CC;1
stesso;A;ma;CC;io;PE;1
ma;CC;io;PE;le;RD;1
io;PE;le;RD;devo;VM;1
le;RD;devo;VM;usare;V;1
devo;VM;usare;V;in;E;1
usare;V;in;E;maniera;S;1
in;E;maniera;S;opportuna;A;1
maniera;S;opportuna;A;d'accordo;A;1
opportuna;A;d'accordo;A;devo;VM;1
d'accordo;A;devo;VM;garantirmi;V+PC;1
devo;VM;garantirmi;V+PC;nella;E+RD;1
garantirmi;V+PC;nella;E+RD;relazione;S;1
relazione;S;infrazioni;S;che;PR;1
infrazioni;S;che;PR;io;PE;1
che;PR;io;PE;dica;V;1
io;PE;dica;V;che;CS;1
dica;V;che;CS;un;RI;1
che;CS;un;RI;infrazione;S;1
un;RI;infrazione;S;è;VA;1
infrazione;S;è;VA;stata;VA;1
è;VA;stata;VA;registrata;V;1
esiste;V;giusto;A;non;BN;1
giusto;A;non;BN;posso;VM;1
posso;VM;mettere;V;dei;E+RD;1
mettere;V;dei;E+RD;numeri;S;1
dei;E+RD;numeri;S;a;E;1
numeri;S;a;E;caso;S;1
a;E;caso;S;di;E;1
caso;S;di;E;valori;S;1
di;E;valori;S;a;E;1
valori;S;a;E;casoli;S;1
a;E;casoli;S;dentro;B;1
casoli;S;dentro;B;del;E+RD;1
dentro;B;del;E+RD;cioè;B;1
del;E+RD;cioè;B;se;CS;1
se;CS;il;RD;dominio;S;1
il;RD;dominio;S;di;E;1
dominio;S;di;E;matricole;S;1
di;E;matricole;S;di;E;1
matricole;S;di;E;vigile;S;1
di;E;vigile;S;sono;V;1
vigile;S;sono;V;tutti;PI;1
sono;V;tutti;PI;gli;RD;1
tutti;PI;gli;RD;interi;A;1
gli;RD;interi;A;compresi;A;1
interi;A;compresi;A;tra;E;1
compresi;A;tra;E;0;N;1
tra;E;0;N;e;CC;1
0;N;e;CC;9;N;1
e;CC;9;N;1999;N;1
9;N;1999;N;facciamo;V;1
1999;N;facciamo;V;queste;DD;1
queste;DD;ipotesi;S;io;PE;1
ipotesi;S;io;PE;nella;E+RD;1
io;PE;nella;E+RD;dell;S;1
nella;E+RD;dell;S;`;X;1
dell;S;`;X;attributo;V;1
`;X;attributo;V;vigile;A;1
attributo;V;vigile;A;della;E+RD;1
vigile;A;della;E+RD;relazione;S;1
della;E+RD;relazione;S;codice;S;1
relazione;S;codice;S;se;CS;1
codice;S;se;CS;non;BN;1
se;CS;non;BN;guardasse;V;1
non;BN;guardasse;V;se;CS;1
guardasse;V;se;CS;non;BN;1
se;CS;non;BN;se;CS;1
non;BN;se;CS;sapessi;V;1
se;CS;sapessi;V;che;CS;1
sapessi;V;che;CS;esiste;V;1
che;CS;esiste;V;una;RI;1
esiste;V;una;RI;relazione;S;1
relazione;S;che;PR;si;PC;1
si;PC;chiama;V;vigili;A;1
chiama;V;vigili;A;ci;PC;1
vigili;A;ci;PC;potrei;VM;1
ci;PC;potrei;VM;mettere;V;1
potrei;VM;mettere;V;dentro;E;1
mettere;V;dentro;E;qualsiasi;DI;1
dentro;E;qualsiasi;DI;valore;S;1
qualsiasi;DI;valore;S;compreso;V;1
valore;S;compreso;V;fra;E;1
fra;E;0;N;noi;PE;1
0;N;noi;PE;non;BN;1
noi;PE;non;BN;c;S;1
c;S;`;X;entra;V;1
`;X;entra;V;stanová;B;1
entra;V;stanová;B;giusto;A;1
stanová;B;giusto;A;sarebbe;V;1
giusto;A;sarebbe;V;un;RI;1
sarebbe;V;un;RI;valore;S;1
un;RI;valore;S;ammissibile;A;1
valore;S;ammissibile;A;ho;VA;1
ammissibile;A;ho;VA;costruito;V;1
ho;VA;costruito;V;un;RI;1
costruito;V;un;RI;domina;V;1
un;RI;domina;V;un;RI;1
domina;V;un;RI;attributo;S;1
un;RI;attributo;S;su;E;1
attributo;S;su;E;quel;DD;1
su;E;quel;DD;dominio;S;1
quel;DD;dominio;S;peccato;S;1
dominio;S;peccato;S;che;PR;1
peccato;S;che;PR;in;E;1
che;PR;in;E;questo;DD;1
questo;DD;modo;S;io;PE;1
modo;S;io;PE;posso;VM;1
io;PE;posso;VM;inventarmi;V+PC;1
posso;VM;inventarmi;V+PC;l'esistenza;SP;1
inventarmi;V+PC;l'esistenza;SP;di;E;1
l'esistenza;SP;di;E;vigili;S;1
di;E;vigili;S;che;PR;1
che;PR;non;BN;ci;PC;1
non;BN;ci;PC;sono;V;1
ci;PC;sono;V;cioè;B;1
sono;V;cioè;B;c;S;1
cioè;B;c;S;';FB;1
vincolo;S;nuovo;A;quando;CS;1
nuovo;A;quando;CS;io;PE;1
quando;CS;io;PE;uso;S;1
io;PE;uso;S;l'attributo;V;1
uso;S;l'attributo;V;vigile;A;1
l'attributo;V;vigile;A;nella;E+RD;1
nella;E+RD;relazione;S;multe;A;1
relazione;S;multe;A;infrazioni;S;1
multe;A;infrazioni;S;presuppongo;V;1
infrazioni;S;presuppongo;V;di;E;1
presuppongo;V;di;E;poterci;V+PC;1
di;E;poterci;V+PC;inserire;V;1
poterci;V+PC;inserire;V;solo;B;1
inserire;V;solo;B;valori;S;1
solo;B;valori;S;che;PR;1
che;PR;sono;VA;presenti;A;1
sono;VA;presenti;A;nell;S;1
presenti;A;nell;S;`;X;1
nell;S;`;X;area;S;1
`;X;area;S;tributo;S;1
area;S;tributo;S;matricola;S;1
tributo;S;matricola;S;della;E+RD;1
della;E+RD;relazione;S;vigile;A;1
relazione;S;vigile;A;istanza;S;1
vigile;A;istanza;S;per;E;1
per;E;istanza;S;qualunque;DI;1
istanza;S;qualunque;DI;istanza;S;1
qualunque;DI;istanza;S;lecita;A;1
istanza;S;lecita;A;della;E+RD;1
lecita;A;della;E+RD;mia;AP;1
della;E+RD;mia;AP;base;S;1
mia;AP;base;S;dati;S;1
base;S;dati;S;mi;PC;1
dati;S;mi;PC;impone;V;1
mi;PC;impone;V;il;RD;1
impone;V;il;RD;vincolo;S;1
vincolo;S;che;PR;una;RI;1
che;PR;una;RI;multa;S;1
una;RI;multa;S;deve;VM;1
multa;S;deve;VM;essere;VA;1
deve;VM;essere;VA;stata;VA;1
essere;VA;stata;VA;registrata;V;1
esiste;V;giusto;A;questo;PD;1
giusto;A;questo;PD;è;V;1
vincolo;S;nuovo;A;è;V;1
nuovo;A;è;V;un;RI;1
vincolo;S;che;PR;dice;V;1
che;PR;dice;V;guarda;V;1
dice;V;guarda;V;che;CS;1
guarda;V;che;CS;tu;PE;1
che;CS;tu;PE;in;E;1
tu;PE;in;E;una;RI;1
una;RI;relazione;S;infrazioni;S;1
relazione;S;infrazioni;S;su;E;1
infrazioni;S;su;E;un;RI;1
su;E;un;RI;determinato;A;1
un;RI;determinato;A;attributo;S;1
determinato;A;attributo;S;non;BN;1
attributo;S;non;BN;puoi;VM;1
non;BN;puoi;VM;mettere;V;1
puoi;VM;mettere;V;semplicemente;B;1
mettere;V;semplicemente;B;i;RD;1
semplicemente;B;i;RD;valori;S;1
valori;S;di;E;quel;DD;1
di;E;quel;DD;dominio;S;1
quel;DD;dominio;S;ma;CC;1
dominio;S;ma;CC;se;CS;1
ma;CC;se;CS;è;VA;1
se;CS;è;VA;vincolato;V;1
è;VA;vincolato;V;a;E;1
vincolato;V;a;E;un;RI;1
a;E;un;RI;sottoinsieme;S;1
sottoinsieme;S;di;E;valori;S;1
di;E;valori;S;assunti;V;1
valori;S;assunti;V;sullo;E+RD;1
assunti;V;sullo;E+RD;stesso;A;1
stesso;A;dominio;S;in;E;1
dominio;S;in;E;un;RI;1
altra;A;relazione;S;quindi;B;1
relazione;S;quindi;B;mentre;CS;1
quindi;B;mentre;CS;i;RD;1
mentre;CS;i;RD;vincoli;S;1
i;RD;vincoli;S;di;E;1
vincoli;S;di;E;cui;PR;1
di;E;cui;PR;abbiamo;VA;1
cui;PR;abbiamo;VA;parlato;V;1
abbiamo;VA;parlato;V;prima;B;1
parlato;V;prima;B;voto;S;1
prima;B;voto;S;che;PR;1
voto;S;che;PR;deve;VM;1
che;PR;deve;VM;essere;VA;1
fra;E;0;N;28;N;1
0;N;28;N;e;CC;1
28;N;e;CC;lode;S;1
e;CC;lode;S;così;B;1
lode;S;così;B;via;B;1
così;B;via;B;lord;S;1
via;B;lord;S;erano;V;1
lord;S;erano;V;confinati;A;1
erano;V;confinati;A;dentro;B;1
confinati;A;dentro;B;una;RI;1
una;RI;relazione;S;questo;PD;1
relazione;S;questo;PD;è;V;1
vincolo;S;nuovo;A;che;PR;1
nuovo;A;che;PR;collega;V;1
che;PR;collega;V;due;N;1
collega;V;due;N;relazioni;S;1
due;N;relazioni;S;ok;SP;1
relazioni;S;ok;SP;per;E;1
ok;SP;per;E;cui;PR;1
per;E;cui;PR;mentre;CS;1
cui;PR;mentre;CS;ammissibile;A;1
mentre;CS;ammissibile;A;che;PR;1
ammissibile;A;che;PR;esistano;V;1
che;PR;esistano;V;come;E;1
esistano;V;come;E;questa;DD;1
come;E;questa;DD;istanza;S;1
questa;DD;istanza;S;ci;PC;1
istanza;S;ci;PC;fa;V;1
ci;PC;fa;V;vedere;V;1
fa;V;vedere;V;vigili;S;1
vedere;V;vigili;S;che;PR;1
che;PR;non;BN;hanno;VA;1
non;BN;hanno;VA;dato;V;1
hanno;VA;dato;V;multe;A;1
dato;V;multe;A;il;RD;1
multe;A;il;RD;signor;S;1
il;RD;signor;S;7543;N;1
signor;S;7543;N;morì;V;1
7543;N;morì;V;gino;S;1
morì;V;gino;S;non;BN;1
gino;S;non;BN;lo;PC;1
non;BN;lo;PC;troviamo;V;1
lo;PC;troviamo;V;mai;B;1
troviamo;V;mai;B;nel;E+RD;1
mai;B;nel;E+RD;mood;S;1
nel;E+RD;mood;S;giusto;A;1
mood;S;giusto;A;ma;CC;1
giusto;A;ma;CC;lui;PE;1
ma;CC;lui;PE;non;BN;1
lui;PE;non;BN;ha;VA;1
non;BN;ha;VA;dato;V;1
ha;VA;dato;V;molto;B;1
dato;V;molto;B;lui;PE;1
molto;B;lui;PE;non;BN;1
lui;PE;non;BN;doveva;VM;1
non;BN;doveva;VM;dare;V;1
doveva;VM;dare;V;multe;A;1
dare;V;multe;A;non;BN;1
multe;A;non;BN;c;S;1
';FB;è;V;problema;S;1
è;V;problema;S;l'esempio;A;1
problema;S;l'esempio;A;buoni;A;1
l'esempio;A;buoni;A;ma;CC;1
buoni;A;ma;CC;ammettiamo;V;1
ma;CC;ammettiamo;V;di;E;1
ammettiamo;V;di;E;venire;VA;1
di;E;venire;VA;qua;B;1
venire;VA;qua;B;no;BN;1
qua;B;no;BN;su;E;1
no;BN;su;E;questa;DD;1
su;E;questa;DD;relazione;S;1
questa;DD;relazione;S;e;CC;1
relazione;S;e;CC;scrivere;V;1
e;CC;scrivere;V;così;B;1
scrivere;V;così;B;io;PE;1
così;B;io;PE;dico;V;1
che;CS;la;RD;relazione;S;1
relazione;S;la;RD;multa;S;1
la;RD;multa;S;733;N;1
multa;S;733;N;21;N;1
733;N;21;N;è;VA;1
21;N;è;VA;stata;VA;1
è;VA;stata;VA;comminata;V;1
stata;VA;comminata;V;il;RD;1
comminata;V;il;RD;giorno;S;1
il;RD;giorno;S;5;N;1
giorno;S;5;N;febbraio;S;1
5;N;febbraio;S;nel;E+RD;1
febbraio;S;nel;E+RD;98;N;1
nel;E+RD;98;N;dal;E+RD;1
98;N;dal;E+RD;vigile;S;1
dal;E+RD;vigile;S;934;N;1
vigile;S;934;N;sei;V;1
934;N;sei;V;ok;A;1
sei;V;ok;A;peccato;S;1
ok;A;peccato;S;che;PR;1
peccato;S;che;PR;questo;DD;1
che;PR;questo;DD;93;N;1
questo;DD;93;N;46;N;1
93;N;46;N;non;BN;1
46;N;non;BN;ci;PC;1
non;BN;ci;PC;sia;V;1
ci;PC;sia;V;sto;V;1
sia;V;sto;V;violando;V;1
sto;V;violando;V;un;RI;1
violando;V;un;RI;vincolo;S;1
un;RI;vincolo;S;ok;A;1
vincolo;S;ok;A;ripeto;V;1
ok;A;ripeto;V;questo;PD;1
ripeto;V;questo;PD;è;V;1
vincolo;S;che;PR;limita;V;1
che;PR;limita;V;i;RD;1
valori;S;ammissibili;A;istanza;S;1
ammissibili;A;istanza;S;per;E;1
per;E;istanza;S;questo;DD;1
istanza;S;questo;DD;vincolo;S;1
questo;DD;vincolo;S;si;PC;1
vincolo;S;si;PC;chiama;V;1
integrità;S;referenziale;A;vincolo;S;1
referenziale;A;vincolo;S;di;E;1
integrità;S;referenziale;A;e;CC;1
referenziale;A;e;CC;dice;V;1
e;CC;dice;V;e;CC;1
dice;V;e;CC;introduce;V;1
e;CC;introduce;V;il;RD;1
introduce;V;il;RD;concetto;S;1
il;RD;concetto;S;così;B;1
concetto;S;così;B;lo;RD;1
così;B;lo;RD;scriviamo;V;1
lo;RD;scriviamo;V;di;E;1
scriviamo;V;di;E;chiave;S;1
di;E;chiave;S;esterna;A;1
esterna;A;e;CC;ci;PC;1
e;CC;ci;PC;fa;V;1
ci;PC;fa;V;capire;V;1
fa;V;capire;V;il;RD;1
capire;V;il;RD;ruolo;S;1
il;RD;ruolo;S;della;E+RD;1
ruolo;S;della;E+RD;chiave;S;1
esterna;A;e;CC;della;E+RD;1
e;CC;della;E+RD;chiave;S;1
primaria;A;quindi;B;abbiamo;VA;1
quindi;B;abbiamo;VA;super;A;1
abbiamo;VA;super;A;chiavi;S;1
super;A;chiavi;S;chiaviche;A;1
chiavi;S;chiaviche;A;alle;E+RD;1
chiaviche;A;alle;E+RD;candidate;S;1
alle;E+RD;candidate;S;e;CC;1
candidate;S;e;CC;ora;B;1
e;CC;ora;B;capiamo;V;1
ora;B;capiamo;V;il;RD;1
capiamo;V;il;RD;ruolo;S;1
ruolo;S;di;E;che;CS;1
di;E;che;CS;cos;SP;1
primaria;A;è;V;la;RD;1
chiave;S;esterna;A;allora;B;1
esterna;A;allora;B;che;CS;1
allora;B;che;CS;cos;SP;1
chiave;S;esterna;A;fuori;B;1
esterna;A;fuori;B;in;E;1
fuori;B;in;E;chi;PR;1
in;E;chi;PR;allora;B;1
chi;PR;allora;B;ha;VA;1
allora;B;ha;VA;detto;V;1
ha;VA;detto;V;in;E;1
in;E;termini;S;formali;A;1
termini;S;formali;A;abbiamo;V;1
formali;A;abbiamo;V;due;N;1
abbiamo;V;due;N;relazioni;S;1
una;RI;relazione;S;r1;V;1
relazione;S;r1;V;un;RI;1
r1;V;un;RI;`;X;1
altra;A;relazione;S;r2;V;1
relazione;S;r2;V;e;CC;1
r2;V;e;CC;il;RD;1
il;RD;vincolo;S;in;E;1
vincolo;S;in;E;seguente;A;1
in;E;seguente;A;si;PC;1
seguente;A;si;PC;impongono;V;1
si;PC;impongono;V;dei;E+RD;1
impongono;V;dei;E+RD;valori;S;1
dei;E+RD;valori;S;su;E;1
valori;S;su;E;x1;SP;1
su;E;x1;SP;e;CC;1
x1;SP;e;CC;questo;DD;1
e;CC;questo;DD;vincolo;S;1
questo;DD;vincolo;S;è;V;1
vincolo;S;è;V;che;CS;1
è;V;che;CS;questi;DD;1
che;CS;questi;DD;hicks;S;1
questi;DD;hicks;S;devono;VM;1
hicks;S;devono;VM;comparire;V;1
devono;VM;comparire;V;laddove;CS;1
comparire;V;laddove;CS;questo;DD;1
laddove;CS;questo;DD;attributo;S;1
attributo;S;è;V;usato;V;1
è;V;usato;V;come;CS;1
usato;V;come;CS;chiave;S;1
come;CS;chiave;S;ok;V;1
chiave;S;ok;V;quindi;B;1
ok;V;quindi;B;ritornando;V;1
quindi;B;ritornando;V;indietro;B;1
ritornando;V;indietro;B;all;S;1
indietro;B;all;S;`;X;1
all;S;`;X;esempio;S;1
`;X;esempio;S;di;E;1
esempio;S;di;E;poco;B;1
di;E;poco;B;fa;V;1
poco;B;fa;V;nella;E+RD;1
fa;V;nella;E+RD;relazione;S;1
nella;E+RD;relazione;S;l'attributo;V;1
relazione;S;l'attributo;V;vigile;A;1
l'attributo;V;vigile;A;è;V;1
vigile;A;è;V;chiave;S;1
chiave;S;esterna;A;di;E;1
esterna;A;di;E;vigili;A;1
di;E;vigili;A;notate;A;1
vigili;A;notate;A;bene;B;1
notate;A;bene;B;l'attributo;V;1
bene;B;l'attributo;V;vigile;V;1
l'attributo;V;vigile;V;il;RD;1
vigile;V;il;RD;nome;S;1
di;E;un;RI;attributo;V;1
un;RI;attributo;V;è;V;1
attributo;V;è;V;che;CS;1
è;V;che;CS;all;S;1
che;CS;all;S;`;X;1
all;S;`;X;esterno;A;1
`;X;esterno;A;di;E;1
esterno;A;di;E;una;RI;1
di;E;una;RI;cosa;PQ;1
una;RI;cosa;PQ;vuol;VM;1
vuol;VM;dire;V;vuol;VM;1
dire;V;vuol;VM;dire;V;1
che;CS;in;E;quella;DD;1
in;E;quella;DD;relazione;S;1
